nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,filename,class_name
94.0,22.0,104.0,17.0,82.0,17.0,116.0,21.0,71.0,23.0,146.0,46.0,39.0,46.0,164.0,78.0,26.0,79.0,179.0,125.0,11.0,123.0,134.0,117.0,52.0,115.0,134.0,175.0,51.0,175.0,138.0,238.0,48.0,239.0,1_standing_resize.jpg,standing
110.0,23.0,124.0,19.0,100.0,18.0,136.0,22.0,89.0,22.0,172.0,46.0,54.0,47.0,154.0,80.0,36.0,83.0,70.0,75.0,147.0,69.0,148.0,113.0,60.0,110.0,125.0,173.0,50.0,173.0,108.0,234.0,64.0,236.0,2_standing_resize.jpg,standing
96.0,23.0,108.0,20.0,88.0,17.0,114.0,25.0,70.0,21.0,148.0,49.0,26.0,49.0,160.0,89.0,18.0,91.0,141.0,128.0,37.0,129.0,132.0,119.0,47.0,122.0,137.0,176.0,50.0,181.0,149.0,237.0,48.0,239.0,3_standing_resize.jpg,standing
102.0,27.0,111.0,21.0,96.0,21.0,121.0,24.0,84.0,24.0,141.0,47.0,54.0,46.0,180.0,79.0,12.0,80.0,143.0,112.0,42.0,111.0,130.0,114.0,62.0,113.0,115.0,174.0,69.0,183.0,92.0,233.0,92.0,236.0,4_standing_resize.jpg,standing
90.0,27.0,98.0,23.0,86.0,22.0,126.0,25.0,92.0,21.0,162.0,56.0,83.0,53.0,175.0,103.0,72.0,87.0,115.0,135.0,22.0,108.0,135.0,117.0,78.0,111.0,133.0,190.0,68.0,172.0,129.0,231.0,66.0,217.0,5_standing_resize.jpg,standing
114.0,25.0,106.0,19.0,116.0,20.0,73.0,19.0,99.0,23.0,29.0,47.0,124.0,47.0,14.0,87.0,127.0,79.0,40.0,118.0,174.0,123.0,38.0,113.0,117.0,115.0,44.0,172.0,111.0,178.0,43.0,233.0,115.0,243.0,6_standing_resize.jpg,standing
94.0,19.0,87.0,15.0,102.0,14.0,69.0,22.0,122.0,22.0,26.0,50.0,169.0,51.0,20.0,92.0,174.0,96.0,26.0,135.0,172.0,133.0,48.0,121.0,147.0,117.0,58.0,184.0,142.0,185.0,61.0,242.0,135.0,243.0,7_standing_resize.jpg,standing
136.0,21.0,122.0,16.0,132.0,17.0,94.0,19.0,114.0,21.0,43.0,49.0,127.0,52.0,16.0,84.0,137.0,86.0,50.0,113.0,134.0,120.0,50.0,110.0,111.0,113.0,56.0,172.0,108.0,175.0,60.0,237.0,110.0,243.0,8_standing_resize.jpg,standing
71.0,22.0,80.0,17.0,58.0,18.0,91.0,18.0,38.0,22.0,134.0,43.0,20.0,47.0,176.0,69.0,62.0,80.0,91.0,69.0,139.0,69.0,135.0,107.0,56.0,111.0,130.0,174.0,50.0,178.0,126.0,229.0,46.0,237.0,9_standing_resize.jpg,standing
102.0,29.0,103.0,25.0,95.0,25.0,98.0,19.0,72.0,24.0,103.0,53.0,51.0,55.0,116.0,84.0,33.0,96.0,170.0,107.0,31.0,135.0,108.0,115.0,78.0,114.0,66.0,174.0,107.0,175.0,20.0,231.0,135.0,237.0,21_walking_resize.jpg,walking
118.0,24.0,123.0,20.0,112.0,19.0,124.0,25.0,90.0,24.0,143.0,45.0,51.0,48.0,152.0,81.0,34.0,92.0,172.0,119.0,13.0,131.0,137.0,117.0,79.0,117.0,122.0,171.0,110.0,169.0,55.0,209.0,122.0,237.0,22_walking_resize.jpg,walking
97.0,25.0,108.0,22.0,89.0,20.0,132.0,23.0,85.0,25.0,162.0,55.0,44.0,53.0,168.0,95.0,30.0,89.0,176.0,135.0,15.0,128.0,140.0,116.0,62.0,117.0,118.0,174.0,61.0,176.0,107.0,234.0,96.0,203.0,23_walking_resize.jpg,walking
116.0,25.0,110.0,17.0,115.0,18.0,84.0,21.0,100.0,21.0,47.0,50.0,98.0,51.0,37.0,89.0,84.0,88.0,64.0,101.0,68.0,130.0,47.0,117.0,90.0,119.0,45.0,169.0,115.0,175.0,17.0,240.0,144.0,236.0,24_walking_resize.jpg,walking
90.0,23.0,103.0,18.0,81.0,16.0,117.0,20.0,65.0,20.0,156.0,45.0,23.0,46.0,160.0,79.0,16.0,83.0,174.0,119.0,15.0,122.0,143.0,114.0,57.0,114.0,134.0,179.0,72.0,178.0,125.0,230.0,91.0,199.0,25_walking_resize.jpg,walking
69.0,23.0,65.0,20.0,79.0,17.0,72.0,19.0,119.0,20.0,29.0,43.0,164.0,49.0,22.0,89.0,172.0,93.0,26.0,129.0,159.0,127.0,51.0,116.0,140.0,117.0,92.0,173.0,79.0,178.0,136.0,233.0,51.0,230.0,26_walking_resize.jpg,walking
133.0,29.0,124.0,23.0,135.0,25.0,100.0,23.0,130.0,29.0,65.0,43.0,137.0,48.0,42.0,79.0,146.0,84.0,16.0,109.0,176.0,115.0,66.0,107.0,127.0,110.0,108.0,163.0,104.0,172.0,115.0,221.0,51.0,231.0,27_walking_resize.jpg,walking
126.0,27.0,130.0,23.0,119.0,23.0,118.0,19.0,99.0,23.0,136.0,39.0,59.0,51.0,156.0,78.0,32.0,89.0,178.0,111.0,17.0,125.0,122.0,106.0,83.0,118.0,71.0,162.0,123.0,174.0,24.0,219.0,149.0,230.0,28_walking_resize.jpg,walking
95.0,22.0,91.0,16.0,85.0,19.0,67.0,15.0,63.0,20.0,87.0,40.0,38.0,50.0,92.0,79.0,38.0,92.0,161.0,79.0,65.0,125.0,89.0,108.0,38.0,116.0,120.0,159.0,28.0,177.0,154.0,225.0,15.0,234.0,29_walking_resize.jpg,walking
80.0,31.0,77.0,26.0,86.0,22.0,85.0,27.0,112.0,21.0,119.0,64.0,128.0,49.0,103.0,109.0,118.0,100.0,67.0,147.0,88.0,68.0,126.0,131.0,97.0,131.0,145.0,184.0,63.0,169.0,176.0,232.0,47.0,225.0,30_walking_resize.jpg,walking
62.0,18.0,66.0,15.0,56.0,16.0,70.0,23.0,46.0,27.0,89.0,46.0,36.0,52.0,109.0,17.0,7.0,16.0,71.0,20.0,42.0,21.0,98.0,90.0,53.0,98.0,178.0,117.0,68.0,129.0,129.0,183.0,90.0,227.0,10_sitting_resize.jpg,sitting
108.0,29.0,120.0,21.0,101.0,22.0,135.0,25.0,92.0,25.0,164.0,59.0,62.0,64.0,178.0,110.0,48.0,108.0,152.0,141.0,21.0,134.0,143.0,122.0,73.0,118.0,107.0,135.0,31.0,138.0,106.0,217.0,28.0,218.0,11_sitting_resize.jpg,sitting
86.0,41.0,96.0,33.0,79.0,33.0,107.0,37.0,70.0,41.0,131.0,62.0,68.0,62.0,133.0,119.0,54.0,107.0,64.0,121.0,52.0,121.0,162.0,133.0,110.0,127.0,111.0,137.0,38.0,131.0,112.0,229.0,41.0,214.0,12_sitting_resize.jpg,sitting
80.0,24.0,71.0,19.0,89.0,18.0,54.0,30.0,107.0,29.0,21.0,65.0,160.0,61.0,10.0,125.0,181.0,122.0,35.0,134.0,144.0,138.0,43.0,145.0,149.0,143.0,19.0,143.0,181.0,147.0,41.0,233.0,142.0,232.0,13_sitting_resize.jpg,sitting
92.0,24.0,101.0,19.0,88.0,18.0,114.0,24.0,82.0,22.0,128.0,51.0,54.0,46.0,146.0,99.0,13.0,82.0,129.0,129.0,32.0,120.0,116.0,111.0,55.0,110.0,150.0,132.0,18.0,140.0,152.0,224.0,68.0,193.0,14_sitting_resize.jpg,sitting
104.0,33.0,116.0,27.0,89.0,27.0,130.0,29.0,74.0,30.0,164.0,59.0,37.0,62.0,165.0,103.0,50.0,100.0,77.0,101.0,139.0,96.0,148.0,125.0,62.0,125.0,166.0,155.0,20.0,155.0,135.0,215.0,75.0,217.0,15_itting_resize.jpg,sitting
102.0,32.0,95.0,27.0,110.0,27.0,86.0,35.0,121.0,35.0,62.0,62.0,146.0,62.0,55.0,118.0,148.0,126.0,36.0,172.0,163.0,171.0,76.0,145.0,130.0,144.0,52.0,162.0,160.0,151.0,76.0,226.0,137.0,230.0,16_sitting_resize.jpg,sitting
136.0,29.0,137.0,21.0,144.0,19.0,144.0,26.0,162.0,25.0,138.0,66.0,171.0,55.0,112.0,117.0,187.0,105.0,123.0,108.0,157.0,88.0,117.0,143.0,121.0,129.0,53.0,149.0,72.0,98.0,36.0,235.0,36.0,157.0,17_sitting_resize.jpg,sitting
102.0,32.0,95.0,26.0,102.0,27.0,65.0,27.0,91.0,32.0,30.0,64.0,124.0,69.0,10.0,116.0,147.0,114.0,38.0,147.0,151.0,142.0,32.0,157.0,89.0,157.0,75.0,157.0,172.0,158.0,92.0,236.0,146.0,238.0,18_sitting_resize.jpg,sitting
111.0,35.0,111.0,28.0,118.0,25.0,124.0,30.0,148.0,31.0,89.0,67.0,179.0,70.0,53.0,109.0,176.0,119.0,37.0,147.0,132.0,135.0,106.0,145.0,170.0,155.0,26.0,160.0,124.0,155.0,39.0,229.0,117.0,235.0,19_sitting_resize.jpg,sitting
64.0,36.0,46.0,31.0,62.0,30.0,32.0,36.0,55.0,39.0,26.0,75.0,69.0,74.0,10.0,43.0,102.0,27.0,27.0,27.0,44.0,28.0,65.0,163.0,106.0,144.0,92.0,159.0,176.0,150.0,116.0,224.0,154.0,229.0,20_sitting_resize.jpg,sitting
